geneSet,annotate
KEGG_N_GLYCAN_BIOSYNTHESIS,Glycan biosynthesis and metabolism
KEGG_OTHER_GLYCAN_DEGRADATION,Glycan biosynthesis and metabolism
KEGG_O_GLYCAN_BIOSYNTHESIS,Glycan biosynthesis and metabolism
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,Glycan biosynthesis and metabolism
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,Glycan biosynthesis and metabolism
KEGG_GLYCEROLIPID_METABOLISM,Glycan biosynthesis and metabolism
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,Glycan biosynthesis and metabolism
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,Glycan biosynthesis and metabolism
KEGG_ETHER_LIPID_METABOLISM,Lipid metabolism
KEGG_ARACHIDONIC_ACID_METABOLISM,Lipid metabolism
KEGG_LINOLEIC_ACID_METABOLISM,Lipid metabolism
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,Lipid metabolism
KEGG_SPHINGOLIPID_METABOLISM,Lipid metabolism
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,Glycan biosynthesis and metabolism
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,Glycan biosynthesis and metabolism
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,Glycan biosynthesis and metabolism
KEGG_RIBOFLAVIN_METABOLISM,Metabolism of cofactors and vitamins
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,Metabolism of cofactors and vitamins
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,Metabolism of cofactors and vitamins
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,Genetic Information Processing
KEGG_BASAL_TRANSCRIPTION_FACTORS,Genetic Information Processing
KEGG_NON_HOMOLOGOUS_END_JOINING,Genetic Information Processing
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,Genetic Information Processing
KEGG_LYSOSOME,Cellular Processes
KEGG_CARDIAC_MUSCLE_CONTRACTION,Organismal Systems
KEGG_RENIN_ANGIOTENSIN_SYSTEM,Drug Development
KEGG_CIRCADIAN_RHYTHM_MAMMAL,Organismal Systems
KEGG_TASTE_TRANSDUCTION,Organismal Systems
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,Excretory system
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,Human Diseases
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,Human Diseases
KEGG_PRIMARY_IMMUNODEFICIENCY,Human Diseases
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,Cardiovascular
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,Cardiovascular
KEGG_DILATED_CARDIOMYOPATHY,Human Diseases
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,Carbohydrate metabolism
KEGG_CITRATE_CYCLE_TCA_CYCLE,Carbohydrate metabolism
KEGG_PENTOSE_PHOSPHATE_PATHWAY,Carbohydrate metabolism
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,Carbohydrate metabolism
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,Carbohydrate metabolism
KEGG_GALACTOSE_METABOLISM,Carbohydrate metabolism
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,Carbohydrate metabolism
KEGG_FATTY_ACID_METABOLISM,Lipid metabolism
KEGG_STEROID_BIOSYNTHESIS,Lipid metabolism
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS,Lipid metabolism
KEGG_STEROID_HORMONE_BIOSYNTHESIS,Lipid metabolism
KEGG_OXIDATIVE_PHOSPHORYLATION,Energy metabolism
KEGG_PURINE_METABOLISM,Nucleotide metabolism
KEGG_PYRIMIDINE_METABOLISM,Nucleotide metabolism
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,Amino acid metabolism
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,Amino acid metabolism
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,Amino acid metabolism
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,Amino acid metabolism
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,Amino acid metabolism
KEGG_LYSINE_DEGRADATION,Amino acid metabolism
KEGG_ARGININE_AND_PROLINE_METABOLISM,Amino acid metabolism
KEGG_HISTIDINE_METABOLISM,Amino acid metabolism
KEGG_TYROSINE_METABOLISM,Amino acid metabolism
KEGG_PHENYLALANINE_METABOLISM,Amino acid metabolism
KEGG_TRYPTOPHAN_METABOLISM,Amino acid metabolism
KEGG_BETA_ALANINE_METABOLISM,Amino acid metabolism
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM,Amino acid metabolism
KEGG_SELENOAMINO_ACID_METABOLISM,Amino acid metabolism
KEGG_GLUTATHIONE_METABOLISM,Amino acid metabolism
KEGG_STARCH_AND_SUCROSE_METABOLISM,Carbohydrate metabolism
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,Carbohydrate metabolism
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Glycan biosynthesis and metabolism
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,Glycan biosynthesis and metabolism
KEGG_INOSITOL_PHOSPHATE_METABOLISM,Carbohydrate metabolism
KEGG_PYRUVATE_METABOLISM,Carbohydrate metabolism
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,Carbohydrate metabolism
KEGG_PROPANOATE_METABOLISM,Carbohydrate metabolism
KEGG_BUTANOATE_METABOLISM,Carbohydrate metabolism
KEGG_ONE_CARBON_POOL_BY_FOLATE,Metabolism of cofactors and vitamins
KEGG_FOLATE_BIOSYNTHESIS,Metabolism of cofactors and vitamins
KEGG_RETINOL_METABOLISM,Metabolism of cofactors and vitamins
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,Metabolism of cofactors and vitamins
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,Metabolism of terpenoids and polyketides
KEGG_LIMONENE_AND_PINENE_DEGRADATION,Metabolism of terpenoids and polyketides
KEGG_NITROGEN_METABOLISM,Energy metabolism
KEGG_SULFUR_METABOLISM,Energy metabolism
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,Xenobiotics biodegradation and metabolism
KEGG_DRUG_METABOLISM_CYTOCHROME_P450,Xenobiotics biodegradation and metabolism
KEGG_DRUG_METABOLISM_OTHER_ENZYMES,Xenobiotics biodegradation and metabolism
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,Lipid metabolism
KEGG_ABC_TRANSPORTERS,Environmental Information Processing
KEGG_RIBOSOME,Genetic Information Processing
KEGG_RNA_DEGRADATION,Genetic Information Processing
KEGG_RNA_POLYMERASE,Genetic Information Processing
KEGG_DNA_REPLICATION,Genetic Information Processing
KEGG_SPLICEOSOME,Genetic Information Processing
KEGG_PROTEASOME,Genetic Information Processing
KEGG_PROTEIN_EXPORT,Genetic Information Processing
KEGG_PPAR_SIGNALING_PATHWAY,Organismal Systems
KEGG_BASE_EXCISION_REPAIR,Genetic Information Processing
KEGG_NUCLEOTIDE_EXCISION_REPAIR,Genetic Information Processing
KEGG_MISMATCH_REPAIR,Genetic Information Processing
KEGG_HOMOLOGOUS_RECOMBINATION,Genetic Information Processing
KEGG_MAPK_SIGNALING_PATHWAY,Environmental Information Processing
KEGG_ERBB_SIGNALING_PATHWAY,Environmental Information Processing
KEGG_CALCIUM_SIGNALING_PATHWAY,Environmental Information Processing
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,Environmental Information Processing
KEGG_CHEMOKINE_SIGNALING_PATHWAY,Environmental Information Processing
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,Environmental Information Processing
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,Environmental Information Processing
KEGG_CELL_CYCLE,Cellular Processes
KEGG_OOCYTE_MEIOSIS,Cellular Processes
KEGG_P53_SIGNALING_PATHWAY,Cellular Processes
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,Genetic Information Processing
KEGG_REGULATION_OF_AUTOPHAGY,Cellular Processes
KEGG_ENDOCYTOSIS,Cellular Processes
KEGG_PEROXISOME,Cellular Processes
KEGG_MTOR_SIGNALING_PATHWAY,Environmental Information Processing
KEGG_APOPTOSIS,Cellular Processes
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,Organismal Systems
KEGG_WNT_SIGNALING_PATHWAY,Environmental Information Processing
KEGG_DORSO_VENTRAL_AXIS_FORMATION,Organismal Systems
KEGG_NOTCH_SIGNALING_PATHWAY,Environmental Information Processing
KEGG_HEDGEHOG_SIGNALING_PATHWAY,Environmental Information Processing
KEGG_TGF_BETA_SIGNALING_PATHWAY,Environmental Information Processing
KEGG_AXON_GUIDANCE,Organismal Systems
KEGG_VEGF_SIGNALING_PATHWAY,Environmental Information Processing
KEGG_FOCAL_ADHESION,Cellular Processes
KEGG_ECM_RECEPTOR_INTERACTION,Environmental Information Processing
KEGG_CELL_ADHESION_MOLECULES_CAMS,Environmental Information Processing
KEGG_ADHERENS_JUNCTION,Cellular Processes
KEGG_TIGHT_JUNCTION,Cellular Processes
KEGG_GAP_JUNCTION,Cellular Processes
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,Organismal Systems
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,Organismal Systems
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,Organismal Systems
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,Organismal Systems
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,Organismal Systems
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,Organismal Systems
KEGG_JAK_STAT_SIGNALING_PATHWAY,Environmental Information Processing
KEGG_HEMATOPOIETIC_CELL_LINEAGE,Organismal Systems
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,Organismal Systems
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,Organismal Systems
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,Organismal Systems
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,Organismal Systems
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,Organismal Systems
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,Organismal Systems
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,Organismal Systems
KEGG_LONG_TERM_POTENTIATION,Organismal Systems
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,Organismal Systems
KEGG_LONG_TERM_DEPRESSION,Organismal Systems
KEGG_OLFACTORY_TRANSDUCTION,Organismal Systems
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,Cellular Processes
KEGG_INSULIN_SIGNALING_PATHWAY,Organismal Systems
KEGG_GNRH_SIGNALING_PATHWAY,Organismal Systems
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,Organismal Systems
KEGG_MELANOGENESIS,Organismal Systems
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,Organismal Systems
KEGG_TYPE_II_DIABETES_MELLITUS,Human Diseases
KEGG_TYPE_I_DIABETES_MELLITUS,Human Diseases
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,Human Diseases
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,Human Diseases
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,Organismal Systems
KEGG_ALZHEIMERS_DISEASE,Human Diseases
KEGG_PARKINSONS_DISEASE,Human Diseases
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,Human Diseases
KEGG_HUNTINGTONS_DISEASE,Human Diseases
KEGG_PRION_DISEASES,Human Diseases
KEGG_VIBRIO_CHOLERAE_INFECTION,Human Diseases
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,Human Diseases
KEGG_LEISHMANIA_INFECTION,Human Diseases
KEGG_PATHWAYS_IN_CANCER,Human Diseases
KEGG_COLORECTAL_CANCER,Human Diseases
KEGG_RENAL_CELL_CARCINOMA,Human Diseases
KEGG_PANCREATIC_CANCER,Human Diseases
KEGG_ENDOMETRIAL_CANCER,Human Diseases
KEGG_GLIOMA,Human Diseases
KEGG_PROSTATE_CANCER,Human Diseases
KEGG_THYROID_CANCER,Human Diseases
KEGG_BASAL_CELL_CARCINOMA,Human Diseases
KEGG_MELANOMA,Human Diseases
KEGG_BLADDER_CANCER,Human Diseases
KEGG_CHRONIC_MYELOID_LEUKEMIA,Human Diseases
KEGG_ACUTE_MYELOID_LEUKEMIA,Human Diseases
KEGG_SMALL_CELL_LUNG_CANCER,Human Diseases
KEGG_NON_SMALL_CELL_LUNG_CANCER,Human Diseases
KEGG_ASTHMA,Human Diseases
KEGG_AUTOIMMUNE_THYROID_DISEASE,Human Diseases
KEGG_ALLOGRAFT_REJECTION,Human Diseases
KEGG_GRAFT_VERSUS_HOST_DISEASE,Human Diseases
KEGG_VIRAL_MYOCARDITIS,Human Diseases
